,itemId,authorId,shareCount,playCount,commentCount,followingCount,followerCount,heartCount,videoCount,userId,uniqueId,nickName,verified,hashtags
128,6850530647644114181,6659152774775242758,25600,2100000,7257,1443,67000,6200000,141,6659152774775242758,0liviajulianna,The Gen Z Political Analyst,False,"['biden2020', 'trump2020', 'elizabethwarren', 'democrats2020', 'liberal', 'politics', 'voteblue', 'trump', 'democrat', 'settleforbiden', '2020election']"
129,6875395488988876038,6860495333094278149,15000,2100000,6940,545,83000,2100000,762,6860495333094278149,ratl2020,RATL2020,False,"['prochoice', 'maga', 'biden2020', 'ratl']"
130,6856566115510914310,6804931472514024454,10700,2100000,3502,549,9263,1000000,377,6804931472514024454,nicely.nicely,Josh,False,"['trump2020', 'democrat', 'biden2020', 'republican']"
131,6883894441027980549,6744861645782270981,11200,5200000,23600,167,30900,1300000,60,6744861645782270981,dancinchaz,Chaz Wolcott,False,"['biden2020', 'electoralcollege', 'vote', 'biden', 'election', 'fypシ', 'fyp', 'chazssnackchats', 'nevertrump']"
132,6864726268139654405,6717981685625455622,12500,3200000,14000,384,127700,21600000,631,6717981685625455622,michaelschiumo,Michael Schiumo,False,"['xyzbca', 'biden2020', 'lgbt', 'viral', 'fyp', 'gay']"
133,6886331461469801734,6776333973427913733,5297,3700000,3499,238,86900,1700000,132,6776333973427913733,mx.arson,Arson but not an Arsonist,False,"['lgbtq', 'nonbinary', 'biden2020', 'lesbian', 'theythem', 'pan', 'hethem', 'gay', 'trans']"
134,6858292609643826437,6732292859406746629,7023,1900000,6091,73,4270,535700,6,6732292859406746629,casey__98,Casey,False,"['settleforbiden', 'biden2020', '8645']"
135,6875409976785915141,8470716,8667,1700000,7611,414,299000,14800000,206,8470716,cowboyconor,Conor,False,"['biden2020', 'conservative', 'liberal', 'politics', 'republican', 'democrat']"
136,6878380415774625025,6844577737613509638,5536,2300000,8039,58,308100,8000000,233,6844577737613509638,donald_idiot,Donald trump,False,"['donaldtrump', 'news', 'biden2020']"
137,6886945521978608901,6736654019932898309,14000,2000000,10500,229,1790,611100,65,6736654019932898309,moderateorcentrist,Sergio Santiago-Jimenez,False,"['biden2020', 'interiordesign', 'foryou', 'trump2020', 'fypシ', 'politics', 'fyp', 'greenscreenvideo']"
138,6864946395472792837,6739879633489593349,9030,1400000,7146,192,2940,1300000,40,6739879633489593349,mepoopymepants,Me poopy me pants,False,"['biden2020', 'dmv', 'liberal', 'government', 'settleforbiden']"
139,6890329812506791173,6625046443151327238,44400,2800000,20000,85,4114,526300,24,6625046443151327238,yngmcezy,uh hi,False,"['riots', 'washingtondc', 'biden2020', 'trump2020', 'vote', 'election', 'downtown', 'dc']"
140,6875870245072981254,6810168033496761350,41900,3300000,13200,236,22400,1600000,148,6810168033496761350,wttdotm,Morry,False,"['biden2020', 'trump2020', 'biden', 'election', 'politics', 'trump', 'checktherhyme', 'genius', '2020election']"
141,6882411862365867270,6633533100897517573,2558,2400000,2647,391,5963,566400,538,6633533100897517573,mare.bearrrr,mary,False,"['biden2020', 'alexandriaocasiocortez', 'aoc', 'footlongshuffle', 'bidenharris2020', 'fyp', 'ghostmode', 'aoc2024']"
142,6889526317260328198,6844715625488778246,2493,1900000,9854,752,31800,2500000,53,6844715625488778246,theangryleftist,Keaton,False,"['greenscreensticker', 'biden2020', 'trump2020', 'politics', 'greenscreen']"
143,6890347579792723205,6751746210027881477,29800,1400000,10600,637,13600,3300000,387,6751746210027881477,johnbarnes71,John Barnes,False,"['biden2020', 'washingtondc', 'teacher', 'election2020', 'biden', 'election', 'president', 'usa', 'homework', '2020', 'onlineschool', 'trump', 'electionday', 'teachers']"
144,6870683371408788742,8470716,7934,2200000,10600,414,299000,14800000,206,8470716,cowboyconor,Conor,False,"['biden2020', 'politics', 'republican', 'democrat', 'empathy']"
145,6875458979854699781,6687932828498494469,17000,2800000,8315,167,10800,509100,6,6687932828498494469,maddox.pavone,Maddox Pavonè,False,"['biden2020', 'foryou', 'trump2020', 'politicalcompass', 'conservative', 'men', 'liberal', 'politics', 'aesthetic', 'fyp', 'aesthetics']"
146,6863238087867108614,6532018662381977601,6787,1800000,9161,289,2101,605100,84,6532018662381977601,dababysfleshlight,Anthony,False,"['biden2020', 'fyp', 'blm']"
147,6880709250000227590,6638646428809052166,60500,1700000,21200,89,548600,20600000,128,6638646428809052166,meenaharris,Meena Harris,True,['biden2020']
148,6873935788388732166,8470716,8676,2000000,7410,414,299000,14800000,206,8470716,cowboyconor,Conor,False,"['biden2020', 'conservative', 'liberal', 'politics', 'republican', 'democrat']"
149,6878162261123288325,6779480112288187398,3744,1900000,3269,277,2689,498700,57,6779480112288187398,fr3ckledwhore,aubrey 🧚🏻‍♀️🌞🍃,False,"['debate', 'biden2020', 'fyp', 'trump']"
150,6881423992528440582,6863475624330134533,23900,1800000,4965,329,331000,6500000,144,6863475624330134533,patrickloller,Patrick Loller,False,"['biden2020', 'usvet', 'army', 'afghanistan', 'president', 'nationalsecurity', '25thamendment', 'veteransagainsttrump', 'marines']"
151,6846491184748121349,6805773630221894661,35500,2000000,6369,69,206300,5300000,202,6805773630221894661,maya2960,Maya,False,"['biden2020', 'fdt', 'rap', 'viral', 'fypシ', 'kanye', 'blacklivesmatter']"
152,6889936703138712838,6620597308168388613,19300,1400000,11300,115,9214,521500,3,6620597308168388613,1whydidyouleave1,Julien,False,"['fun', 'swag', 'biden2020', 'ilikefun', 'femboyfriday', 'oniichan', 'america', 'happyhalloween', 'likefunnyvideo', 'ohno', 'hot', 'maid', 'swaggy', 'china', 'pain']"
153,6882083630479314182,6801681897346466821,4819,1700000,8891,186,7823,487800,7,6801681897346466821,dearyoufrombre,Breana N,False,"['itbelikethat', 'ghostmode', 'biden2020', 'politics']"
154,6888792987531218182,6807046414838694918,10400,2800000,15900,129,11100,524000,20,6807046414838694918,rororowyourboatt,🐩,False,['biden2020']
155,6877604668457929990,6787340625165288453,22600,1700000,2444,32,4907,854000,277,6787340625165288453,davide_libibourne,Davide Libi-Bourne,False,"['sainthoax', 'notrump2020', 'biden2020', 'trumptaxreturns']"
156,6886185694163766534,6803924022943908869,15800,1600000,12100,95,6307,518200,8,6803924022943908869,andrewcaraballo,Andrew Caraballo,False,"['plainwhitetees', 'biden2020', 'duet', 'music', 'fyp', 'heytheredelilah']"
157,6888911392590580997,6828945925064770565,12600,1700000,3931,13,9227,1300000,127,6828945925064770565,pitbosspapaw,Pit Boss Papaw,False,"['biden2020', 'trump2020', 'funnyvideos', 'foryou', 'biden', 'funny', 'bidenharris2020', 'kamalaharris', 'foryoupage', 'trump', 'republican', 'votetiktok']"
158,6869090044402060550,6616017172177272837,15100,2000000,10000,240,269500,6800000,329,6616017172177272837,sammykk,sammyk,False,"['biden2020', 'storytime', 'conservative', 'liberal', 'politics', 'facts', 'trump', 'education']"
159,6885813067481976070,6785991700764132358,9723,2600000,7929,322,11300,588200,18,6785991700764132358,matthewdetty,Matthew Detty,False,"['biden2020', 'democrats', 'slideintothedms', 'biden', 'urdumb', 'democrathypehouse', 'getatme']"
160,6878308758217428230,6694293760283329542,18000,1700000,9401,1871,15400,1200000,318,6694293760283329542,hopediff,hope,False,"['biden2020', 'orangeissus', 'amongus', 'voteblue', 'greenscreen']"
161,6884321922511932677,6799817116961047557,29300,2600000,11900,41,69200,2800000,131,6799817116961047557,david.llamas,David Llamas,False,"['biden2020', 'trump2020', 'conservative', 'liberal', 'blm', 'republican', 'maga', 'democrat']"
162,6875005374756392197,6811876851423036422,9165,2900000,2266,647,31000,799100,417,6811876851423036422,walking_designs,Walker Howard,False,"['worldpeace', 'biden2020', 'musiclesson', 'myart']"
163,6836147527063031045,6712443688159003653,10700,1800000,8272,433,18600,1900000,196,6712443688159003653,kaitymolito,Kaity Molito,False,"['biden2020', 'blm', 'getintoit', 'fyp', 'dumptrump', 'homedepot', 'lowes']"
164,6878801083901234437,6734261435289306118,12800,2200000,2450,256,49700,1600000,100,6734261435289306118,she_mom,she_mom,False,"['biden2020', 'foryou', 'oikosonetrip', 'liberal', 'altrocktober', 'immuneupvapedown', 'fyp']"
165,6887639465590869253,58036492731678720,14800,1400000,2743,497,918900,32800000,400,58036492731678720,monaswain,Mona,False,"['biden', 'biden2020', 'voteblue']"
166,6866204425917107462,6700173993095971846,8965,1200000,7146,645,68600,9800000,461,6700173993095971846,michael_styles,Michael 💟,False,"['lgbtq', 'biden2020', 'leftist', 'trumpoutofoffice2020', 'politics', 'voteblue', 'democrat']"
167,6878103499339468038,1610477,10100,1700000,8376,1984,20500,1300000,626,1610477,brianasosaaaa,Bri,False,"['biden2020', 'alt', 'biden', 'joebiden', 'bidenharris2020', 'leftists']"
168,6847503272673037573,6721043451087143942,38400,1400000,18900,491,42200,1900000,209,6721043451087143942,ellaequeue,"Cálmate, it’s not a big deal",False,"['nativetiktok', 'biden2020', 'leftist', 'latinotiktok', 'pocunity', 'landback', 'bernie2020']"
169,6887690517035896066,164390771914207232,43900,2500000,13400,52,12400,533400,31,164390771914207232,ronald.w.reagan,Reagan,False,"['lgbtq', 'biden2020', 'trump2020', 'biden', 'trump', 'debate', 'gaymarrige']"
170,6879386645582368005,6795977159041549317,57300,4200000,8791,245,52600,1200000,31,6795977159041549317,pops_and_son,Pops & Son,False,"['biden2020', 'pops', 'dont', 'vet', 'he', 'trump', 'hicksagainsttrump', 'usn', 'southjersey', 'like']"
171,6878477507025259777,6564709950177820677,9140,1700000,8270,1719,41800,4800000,486,6564709950177820677,bazilfacebaby,bazildagher,False,"['trump2020', 'presidentialdebate', 'biden2020', 'lebanon']"
172,6883684367630126342,6810932130174387206,12600,1500000,5319,139,14900,1100000,139,6810932130174387206,jordantirona,Jordan Tirona,False,"['biden2020', 'vote', 'liberal', 'news', 'politics', 'timewarpscan', 'greenscreen', 'greenscreenvideo', 'leftists']"
173,6852793280875351302,6797206021921670149,31800,2200000,21700,554,203000,4500000,247,6797206021921670149,ellamarizzle,Ella Maulding🥳,False,"['biden2020', 'foryou', 'trump2020', 'conservative', 'politics', 'fyp']"
174,6881349032774585606,6566321132100780038,25800,1400000,4472,138,5232,496700,180,6566321132100780038,nxlanislame,nolan🥦,False,"['biden2020', 'xyzbca', 'conservatives', 'foryou', 'biden', 'fyp', 'trump']"
175,6887949953310723333,6877583674964853766,11700,1500000,7653,8,763900,6200000,22,6877583674964853766,tiktokinpatinkin,Mandy Patinkin and Kathryn G,True,"['meleaving', 'biden2020', 'vote', 'bidenharris2020', 'challenge', 'dualipa', 'gotv', 'voteblue', 'fyp', 'dumptrump2020']"
176,6886660465624157445,6593765031824818181,6238,1200000,3942,348,317400,17800000,1064,6593765031824818181,usersweetbabybbq,dylan🧚‍♀️,False,"['biden2020', 'debatenight', 'foryou', 'fyp', 'debate']"
177,6863307351483518213,6659152774775242758,11200,1600000,13000,1443,67000,6200000,141,6659152774775242758,0liviajulianna,The Gen Z Political Analyst,False,"['biden2020', 'joebiden', '2020election']"
178,6871693500988132614,6697999902893818885,1262,2500000,4805,88,3354,453900,15,6697999902893818885,gwennyrob,Hotfrielover420,False,"['biden2020', 'foryoupage', 'fyp']"
179,6883626367703895302,6877786270149575685,17200,1500000,2560,435,3971,539600,15,6877786270149575685,politicalag,Luke,False,"['biden2020', 'bluewave', 'bidenharris2020', 'genzforbiden', 'bidencoalition']"
180,6879300623318191366,6774384924742665222,5341,2100000,5526,523,10800,533600,155,6774384924742665222,p4igexoxo,paige🥰🌙,False,"['biden2020', 'biden', 'bidenharris2020', 'greenscreen', 'dumptrump2020']"
181,6831196227586100485,6724659169629340678,16800,1700000,6352,12,279000,10400000,72,6724659169629340678,thegoodliars,The Good Liars,False,"['ratethings', 'biden2020', 'politcalsatire', 'stunts', 'comedy', 'politics', 'bernie2020', 'prank']"
182,6886087973226417414,6806106192487072773,31800,1500000,10400,249,2533,450700,5,6806106192487072773,chitown2626,PD,False,"['kamala', 'parkland', 'biden2020', 'bluewave', 'vote', 'biden', 'joebiden', 'humanity', 'bidenharris2020', 'bidencoalition', 'settleforbiden']"
183,6883352543565516037,6732291905607975942,68500,2900000,4555,178,68800,1900000,336,6732291905607975942,joethebro33,joethebro33,False,"['biden2020', 'foryou', 'bbmas', 'familyguy', 'trump', 'boo']"
184,6850201972453215493,6838021189751882757,39000,1800000,7004,108,288600,7500000,127,6838021189751882757,heathergtv,Heather Gardner,False,"['mask', 'biden2020', 'trump2020', 'foryou', 'vote', 'america', 'merica', 'freedom', 'coronavirius', 'wearamask', 'fyp', 'covid']"
185,6874258080394251522,6802307198469030918,52700,1900000,2469,121,2775,443800,9,6802307198469030918,datphizzam,Dat Pham,False,"['biden2020', 'conservative', 'heaven', 'liberal', 'rbg', 'politics', 'fyp', 'cardi']"
186,6890248829766012166,6768907021422478342,23500,1800000,1613,101,2403,465400,18,6768907021422478342,rachel__shaver,rachel__shaver,False,"['biden2020', 'votehimout', 'bidenharris2020', 'votenyc', '2020election']"
187,6850209948878638342,68118269278236672,4372,1500000,5131,710,12500,1300000,147,68118269278236672,manny_ireland19,manuel martinez 🧸,False,"['biden2020', 'foryou', 'president', 'viral', 'foryoupage', 'instagram', 'makethisviral', 'fyp', 'trump2020onagravestone']"
188,6885090924997709061,6774960810269836293,14800,3900000,12900,36,22600,464400,10,6774960810269836293,albertovalle722,Alberto Valle,False,"['biden2020', 'trump2020', 'biden', 'awebo', 'viral', 'fyp', 'lasvegas']"
189,6883971743535369478,6876884810477192197,17400,2000000,17600,3,54100,1800000,54,6876884810477192197,fascistfighters,Fascist Fighters,False,"['biden2020', 'trump2020', 'vote', 'protest', 'blm', 'foryoupage', 'fyp', 'trump', 'maga', 'blacklivesmatter']"
190,6878870837605321986,162893195650035712,4591,2300000,3636,204,998,433900,2,162893195650035712,jizjuice,G,False,"['biden2020', 'vote', 'votehimout', 'altrocktober', 'foryoupage', 'fyp']"
191,6878143870786374918,6806778990688011270,5261,2000000,9478,77,1324,471600,38,6806778990688011270,farahhh75,Farah Hafeez,False,"['greenscreensticker', 'biden2020', 'foryou', 'biden', 'election', 'texas', 'november', 'trending', 'us', 'fyp', 'kamilaharris', 'debate', 'trump']"
192,6862707750565121285,6809475785499509766,16200,1400000,23000,6021,189000,5200000,829,6809475785499509766,drewblazeofficial,DrewBlaze,False,"['conservativehypehouse', 'biden2020', 'xyzbca', 'trump2020', 'foryou', 'prochoice', 'fyp', 'republican', 'prolife']"
193,6876536407628713221,6657771270505693189,14800,2400000,5817,175,7787,644900,39,6657771270505693189,bigtucsondad,BigTucsonDad,False,"['tiktokcooks', 'biden2020', 'trump2020', 'foryou', 'vibewithus']"
194,6873899968546082054,26622410,3842,1300000,3233,260,2191,502100,738,26622410,wheelyheelys,Mawiaaaaa 🏳️‍🌈,False,"['biden2020', 'dallas', 'trump2020', 'biden', 'pumpkinseason', 'texas', 'fyp', 'trump', 'greenville', 'rosegoldfacebrush']"
195,6870654584445095173,6863475624330134533,8523,1600000,5867,329,331000,6500000,144,6863475624330134533,patrickloller,Patrick Loller,False,"['biden2020', 'loser', 'usvet', 'democracy', 'blm', 'politics', 'bulliesoftiktok']"
196,6845081275787709701,6815612886124594182,34200,3100000,20700,43,5130,875000,43,6815612886124594182,itsmarcobitches,MARCO,False,"['kag', 'trump2020', 'foryou', 'trump', 'maga', 'love', 'fy', 'aoc', 'biden', 'tiktok', 'democrat', 'explore', 'biden2020', 'funny', 'viral', 'politics', 'fyp', 'usa', 'greenscreen']"
197,6849117788452179206,6771559183080637445,43800,1200000,6317,364,1100000,15500000,205,6771559183080637445,rey.nbows,rey,False,"['lgbtq', 'biden2020', 'liberal', 'blm', 'dems', 'queer', 'voteblue', 'justice', 'genz', 'democrat']"
198,6875056952364240133,8470716,5602,1200000,5469,414,299000,14800000,206,8470716,cowboyconor,Conor,False,"['biden2020', 'blm', 'politics', 'republican', 'democrat']"
199,6886889948847377670,6854650822006227973,35900,2800000,4324,80,11500,460400,8,6854650822006227973,bretraybould,Bret Raybould,False,"['standup', 'standupcomedy', 'biden2020', 'election2020', 'biden', 'politics', 'bretraybould']"
200,6857253690244435206,6633443575206952965,18000,1300000,10200,102,27400,1100000,65,6633443575206952965,malloryyyann,Mallory,False,"['biden2020', 'mipan', 'gotmilkchallenge', 'vote', 'acupgrade', 'votebluenomatterwho', 'voteblue2020', 'beautytips']"
201,6886807976439483654,259231475458433024,120500,2500000,6296,135,1300000,49600000,1497,259231475458433024,clawbossnj,ClawBoss,False,"['biden2020', 'trump2020', 'vote', 'biden', 'election', 'trump']"
202,6832078612372425989,6799722906911851525,156800,1100000,4902,246,18200,705800,216,6799722906911851525,burtnaay,burtnaay,False,"['biden2020', 'homeworkout', 'thehighnote', 'mywayorthehighway', 'xyzbca', 'amyklobuchar', 'joebiden', 'blackvoicesheard', '1312', 'blm']"
203,6836158861884312837,6565666049857257474,11800,1200000,0,373,19100,1200000,250,6565666049857257474,annajck6,Annabella 🦋,False,"['biden2020', 'anyonebutdonaldtrump', 'fyp', 'blm']"
204,6867315985506913541,6799329210336625669,40300,1900000,5809,459,22200,672600,46,6799329210336625669,cleverchimp,Dylan Merrill,False,"['biden2020', 'dadsoftiktok', 'trump2020', 'conservative', 'liberal', 'comedy', 'fyp', 'fortheboys', 'homeschool']"
205,6854674623380884742,6688788663424615430,2441,1200000,5283,742,4331,459000,57,6688788663424615430,yeehawgirly69,mayaaaaaaaa ,False,"['bernie', 'biden2020', 'leftist', 'liberal']"
206,6842036212480462086,6701320943275328517,39400,1200000,18000,1823,9957,1300000,68,6701320943275328517,lil.grac,grace,False,"['trump2020', 'biden2020', 'acab', 'foryoupage']"
207,6878668634126945541,6832708183078618117,5135,1100000,18800,36,1272,627100,39,6832708183078618117,muza_wuza,Husam Joudeh,False,"['biden2020', 'foryou', 'biden', 'liberal', 'altrocktober', 'presidentialdebate', 'politics', 'immuneupvapedown', 'trump', 'democrat']"
