,itemId,authorId,shareCount,playCount,commentCount,followingCount,followerCount,heartCount,videoCount,userId,uniqueId,nickName,verified,hashtags
72,6879890096225586438,6715819875799450630,121400,7200000,22200,87,176900,7000000,214,6715819875799450630,veronica_kole,Veronica Kole,False,voteblue
73,6879890096225586438,6715819875799450630,121400,7200000,22200,87,176900,7000000,214,6715819875799450630,veronica_kole,Veronica Kole,False,trump
74,6879890096225586438,6715819875799450630,121400,7200000,22200,87,176900,7000000,214,6715819875799450630,veronica_kole,Veronica Kole,False,fyp
75,6879890096225586438,6715819875799450630,121400,7200000,22200,87,176900,7000000,214,6715819875799450630,veronica_kole,Veronica Kole,False,newyork
76,6879890096225586438,6715819875799450630,121400,7200000,22200,87,176900,7000000,214,6715819875799450630,veronica_kole,Veronica Kole,False,nyc
77,6884739519002823942,6638646428809052166,13800,7100000,104300,89,548600,20600000,128,6638646428809052166,meenaharris,Meena Harris,True,biden2020
78,6846749119474633989,6818623440666330117,29200,6100000,35200,725,531600,11900000,344,6818623440666330117,nikkinoo813,Nicole Williams,False,biden2020
79,6846749119474633989,6818623440666330117,29200,6100000,35200,725,531600,11900000,344,6818623440666330117,nikkinoo813,Nicole Williams,False,foryou
80,6846749119474633989,6818623440666330117,29200,6100000,35200,725,531600,11900000,344,6818623440666330117,nikkinoo813,Nicole Williams,False,trump2020
81,6846749119474633989,6818623440666330117,29200,6100000,35200,725,531600,11900000,344,6818623440666330117,nikkinoo813,Nicole Williams,False,foryoupage
82,6846749119474633989,6818623440666330117,29200,6100000,35200,725,531600,11900000,344,6818623440666330117,nikkinoo813,Nicole Williams,False,stupidcomments
83,6846749119474633989,6818623440666330117,29200,6100000,35200,725,531600,11900000,344,6818623440666330117,nikkinoo813,Nicole Williams,False,fyp
84,6846749119474633989,6818623440666330117,29200,6100000,35200,725,531600,11900000,344,6818623440666330117,nikkinoo813,Nicole Williams,False,voteblue
85,6846749119474633989,6818623440666330117,29200,6100000,35200,725,531600,11900000,344,6818623440666330117,nikkinoo813,Nicole Williams,False,dumptrump
86,6881666938087525637,6671042256710057990,101900,8200000,20100,16,1900000,26600000,170,6671042256710057990,thedailyshow,The Daily Show,True,biden2020
87,6881666938087525637,6671042256710057990,101900,8200000,20100,16,1900000,26600000,170,6671042256710057990,thedailyshow,The Daily Show,True,trump2020
88,6881666938087525637,6671042256710057990,101900,8200000,20100,16,1900000,26600000,170,6671042256710057990,thedailyshow,The Daily Show,True,biden
89,6881666938087525637,6671042256710057990,101900,8200000,20100,16,1900000,26600000,170,6671042256710057990,thedailyshow,The Daily Show,True,dailyshow
90,6881666938087525637,6671042256710057990,101900,8200000,20100,16,1900000,26600000,170,6671042256710057990,thedailyshow,The Daily Show,True,comedy
91,6881666938087525637,6671042256710057990,101900,8200000,20100,16,1900000,26600000,170,6671042256710057990,thedailyshow,The Daily Show,True,funny
92,6881666938087525637,6671042256710057990,101900,8200000,20100,16,1900000,26600000,170,6671042256710057990,thedailyshow,The Daily Show,True,wtf
93,6881666938087525637,6671042256710057990,101900,8200000,20100,16,1900000,26600000,170,6671042256710057990,thedailyshow,The Daily Show,True,foryoupage
94,6881666938087525637,6671042256710057990,101900,8200000,20100,16,1900000,26600000,170,6671042256710057990,thedailyshow,The Daily Show,True,fyp
95,6881666938087525637,6671042256710057990,101900,8200000,20100,16,1900000,26600000,170,6671042256710057990,thedailyshow,The Daily Show,True,trump
96,6881666938087525637,6671042256710057990,101900,8200000,20100,16,1900000,26600000,170,6671042256710057990,thedailyshow,The Daily Show,True,2020
97,6856107296297192710,6831850056933590022,54700,7100000,35800,47,80900,4200000,18,6831850056933590022,seanwth,Sean,False,support
98,6856107296297192710,6831850056933590022,54700,7100000,35800,47,80900,4200000,18,6831850056933590022,seanwth,Sean,False,biden2020
99,6856107296297192710,6831850056933590022,54700,7100000,35800,47,80900,4200000,18,6831850056933590022,seanwth,Sean,False,wewon
100,6856107296297192710,6831850056933590022,54700,7100000,35800,47,80900,4200000,18,6831850056933590022,seanwth,Sean,False,fastfood
101,6856107296297192710,6831850056933590022,54700,7100000,35800,47,80900,4200000,18,6831850056933590022,seanwth,Sean,False,viral
102,6856107296297192710,6831850056933590022,54700,7100000,35800,47,80900,4200000,18,6831850056933590022,seanwth,Sean,False,tiktok
103,6856107296297192710,6831850056933590022,54700,7100000,35800,47,80900,4200000,18,6831850056933590022,seanwth,Sean,False,fyp
104,6856107296297192710,6831850056933590022,54700,7100000,35800,47,80900,4200000,18,6831850056933590022,seanwth,Sean,False,chuckecheese
105,6856107296297192710,6831850056933590022,54700,7100000,35800,47,80900,4200000,18,6831850056933590022,seanwth,Sean,False,trump
106,6884859205665180933,6772290387983123462,15700,7800000,12200,10,9097,2600000,204,6772290387983123462,francisyoyo,Wassup👋,False,mask
107,6884859205665180933,6772290387983123462,15700,7800000,12200,10,9097,2600000,204,6772290387983123462,francisyoyo,Wassup👋,False,biden2020
108,6884859205665180933,6772290387983123462,15700,7800000,12200,10,9097,2600000,204,6772290387983123462,francisyoyo,Wassup👋,False,leftist
109,6884859205665180933,6772290387983123462,15700,7800000,12200,10,9097,2600000,204,6772290387983123462,francisyoyo,Wassup👋,False,aoc
110,6884859205665180933,6772290387983123462,15700,7800000,12200,10,9097,2600000,204,6772290387983123462,francisyoyo,Wassup👋,False,biden
111,6884859205665180933,6772290387983123462,15700,7800000,12200,10,9097,2600000,204,6772290387983123462,francisyoyo,Wassup👋,False,stitch
112,6884859205665180933,6772290387983123462,15700,7800000,12200,10,9097,2600000,204,6772290387983123462,francisyoyo,Wassup👋,False,wearamask
113,6884859205665180933,6772290387983123462,15700,7800000,12200,10,9097,2600000,204,6772290387983123462,francisyoyo,Wassup👋,False,democrat
114,6852471745698467078,6714824007859897350,33500,5800000,35500,138,14500,2700000,126,6714824007859897350,ssmall1212,Ksmall,False,xyzbca
115,6852471745698467078,6714824007859897350,33500,5800000,35500,138,14500,2700000,126,6714824007859897350,ssmall1212,Ksmall,False,biden2020
116,6852471745698467078,6714824007859897350,33500,5800000,35500,138,14500,2700000,126,6714824007859897350,ssmall1212,Ksmall,False,foryou
117,6852471745698467078,6714824007859897350,33500,5800000,35500,138,14500,2700000,126,6714824007859897350,ssmall1212,Ksmall,False,viral
118,6852471745698467078,6714824007859897350,33500,5800000,35500,138,14500,2700000,126,6714824007859897350,ssmall1212,Ksmall,False,letsfaceit
119,6852471745698467078,6714824007859897350,33500,5800000,35500,138,14500,2700000,126,6714824007859897350,ssmall1212,Ksmall,False,gross
120,6852471745698467078,6714824007859897350,33500,5800000,35500,138,14500,2700000,126,6714824007859897350,ssmall1212,Ksmall,False,fypシ
121,6852471745698467078,6714824007859897350,33500,5800000,35500,138,14500,2700000,126,6714824007859897350,ssmall1212,Ksmall,False,fyp
122,6852471745698467078,6714824007859897350,33500,5800000,35500,138,14500,2700000,126,6714824007859897350,ssmall1212,Ksmall,False,greenscreen
123,6852471745698467078,6714824007859897350,33500,5800000,35500,138,14500,2700000,126,6714824007859897350,ssmall1212,Ksmall,False,dumptrump
124,6852471745698467078,6714824007859897350,33500,5800000,35500,138,14500,2700000,126,6714824007859897350,ssmall1212,Ksmall,False,idiot
125,6879990817331629318,6638646428809052166,37100,7000000,35100,89,548600,20600000,128,6638646428809052166,meenaharris,Meena Harris,True,biden2020
126,6860315501512363270,6640222242955952134,19100,4100000,8115,631,18100,1500000,194,6640222242955952134,lissterine13,Alyssa,False,biden2020
127,6860315501512363270,6640222242955952134,19100,4100000,8115,631,18100,1500000,194,6640222242955952134,lissterine13,Alyssa,False,trump2020
128,6860315501512363270,6640222242955952134,19100,4100000,8115,631,18100,1500000,194,6640222242955952134,lissterine13,Alyssa,False,blm
129,6860315501512363270,6640222242955952134,19100,4100000,8115,631,18100,1500000,194,6640222242955952134,lissterine13,Alyssa,False,democrat
130,6860315501512363270,6640222242955952134,19100,4100000,8115,631,18100,1500000,194,6640222242955952134,lissterine13,Alyssa,False,settleforbiden
131,6885427214763052293,6638646428809052166,20800,6500000,40500,89,548600,20600000,128,6638646428809052166,meenaharris,Meena Harris,True,biden2020
132,6861710381631458566,6642277004384010245,41700,6400000,209700,418,24600,2700000,743,6642277004384010245,uh.esti,Esti,False,donaldtrump
133,6861710381631458566,6642277004384010245,41700,6400000,209700,418,24600,2700000,743,6642277004384010245,uh.esti,Esti,False,biden2020
134,6861710381631458566,6642277004384010245,41700,6400000,209700,418,24600,2700000,743,6642277004384010245,uh.esti,Esti,False,foryou
135,6861710381631458566,6642277004384010245,41700,6400000,209700,418,24600,2700000,743,6642277004384010245,uh.esti,Esti,False,vote
136,6861710381631458566,6642277004384010245,41700,6400000,209700,418,24600,2700000,743,6642277004384010245,uh.esti,Esti,False,trump
137,6861710381631458566,6642277004384010245,41700,6400000,209700,418,24600,2700000,743,6642277004384010245,uh.esti,Esti,False,hatetrump2020
138,6887319734094777605,6763957568730940422,2534,7000000,13900,180,131900,4200000,58,6763957568730940422,treyfoundjules,treyfoundjules,False,biden2020
139,6887319734094777605,6763957568730940422,2534,7000000,13900,180,131900,4200000,58,6763957568730940422,treyfoundjules,treyfoundjules,False,bluewave
140,6887319734094777605,6763957568730940422,2534,7000000,13900,180,131900,4200000,58,6763957568730940422,treyfoundjules,treyfoundjules,False,votehimout
141,6887319734094777605,6763957568730940422,2534,7000000,13900,180,131900,4200000,58,6763957568730940422,treyfoundjules,treyfoundjules,False,voteblue
142,6887319734094777605,6763957568730940422,2534,7000000,13900,180,131900,4200000,58,6763957568730940422,treyfoundjules,treyfoundjules,False,bidencoalition
143,6887319734094777605,6763957568730940422,2534,7000000,13900,180,131900,4200000,58,6763957568730940422,treyfoundjules,treyfoundjules,False,showyourtruecolors
144,6881737686487436549,6881310731163714565,18000,4500000,5413,6,140400,3000000,47,6881310731163714565,samtalksaboutstuff,samandrews,False,biden2020
145,6881737686487436549,6881310731163714565,18000,4500000,5413,6,140400,3000000,47,6881310731163714565,samtalksaboutstuff,samandrews,False,duet
146,6881737686487436549,6881310731163714565,18000,4500000,5413,6,140400,3000000,47,6881310731163714565,samtalksaboutstuff,samandrews,False,trump2020
147,6881737686487436549,6881310731163714565,18000,4500000,5413,6,140400,3000000,47,6881310731163714565,samtalksaboutstuff,samandrews,False,election2020
148,6881737686487436549,6881310731163714565,18000,4500000,5413,6,140400,3000000,47,6881310731163714565,samtalksaboutstuff,samandrews,False,election
149,6881737686487436549,6881310731163714565,18000,4500000,5413,6,140400,3000000,47,6881310731163714565,samtalksaboutstuff,samandrews,False,blm
150,6881737686487436549,6881310731163714565,18000,4500000,5413,6,140400,3000000,47,6881310731163714565,samtalksaboutstuff,samandrews,False,politics
151,6881737686487436549,6881310731163714565,18000,4500000,5413,6,140400,3000000,47,6881310731163714565,samtalksaboutstuff,samandrews,False,fyp
152,6881737686487436549,6881310731163714565,18000,4500000,5413,6,140400,3000000,47,6881310731163714565,samtalksaboutstuff,samandrews,False,trump
153,6881737686487436549,6881310731163714565,18000,4500000,5413,6,140400,3000000,47,6881310731163714565,samtalksaboutstuff,samandrews,False,americanelection
154,6885026460675869958,6774621385937339398,72300,5000000,35600,72,23400,1500000,22,6774621385937339398,chrod15,Cari 👽,False,2020
155,6885026460675869958,6774621385937339398,72300,5000000,35600,72,23400,1500000,22,6774621385937339398,chrod15,Cari 👽,False,biden2020
156,6885026460675869958,6774621385937339398,72300,5000000,35600,72,23400,1500000,22,6774621385937339398,chrod15,Cari 👽,False,ftrump
157,6885026460675869958,6774621385937339398,72300,5000000,35600,72,23400,1500000,22,6774621385937339398,chrod15,Cari 👽,False,fyp
158,6886685278623288581,6851995489404634117,3177,4000000,6025,9,316900,1600000,48,6851995489404634117,memepac,MemePAC,False,biden2020
159,6886685278623288581,6851995489404634117,3177,4000000,6025,9,316900,1600000,48,6851995489404634117,memepac,MemePAC,False,memes
160,6886685278623288581,6851995489404634117,3177,4000000,6025,9,316900,1600000,48,6851995489404634117,memepac,MemePAC,False,aoc
161,6886685278623288581,6851995489404634117,3177,4000000,6025,9,316900,1600000,48,6851995489404634117,memepac,MemePAC,False,amongus
162,6886685278623288581,6851995489404634117,3177,4000000,6025,9,316900,1600000,48,6851995489404634117,memepac,MemePAC,False,memepac
163,6886685278623288581,6851995489404634117,3177,4000000,6025,9,316900,1600000,48,6851995489404634117,memepac,MemePAC,False,dumptrump2020
164,6870590381558385925,1545172,6081,12800000,4350,2338,13200,1200000,48,1545172,juulstrtrkit,✨🖤,False,trumpsucks
165,6870590381558385925,1545172,6081,12800000,4350,2338,13200,1200000,48,1545172,juulstrtrkit,✨🖤,False,biden2020
166,6870590381558385925,1545172,6081,12800000,4350,2338,13200,1200000,48,1545172,juulstrtrkit,✨🖤,False,trumpet
167,6870590381558385925,1545172,6081,12800000,4350,2338,13200,1200000,48,1545172,juulstrtrkit,✨🖤,False,trump2020
168,6870590381558385925,1545172,6081,12800000,4350,2338,13200,1200000,48,1545172,juulstrtrkit,✨🖤,False,anyonebutdonaldtrump
169,6870590381558385925,1545172,6081,12800000,4350,2338,13200,1200000,48,1545172,juulstrtrkit,✨🖤,False,thatshot
170,6870590381558385925,1545172,6081,12800000,4350,2338,13200,1200000,48,1545172,juulstrtrkit,✨🖤,False,bernie2020
171,6870590381558385925,1545172,6081,12800000,4350,2338,13200,1200000,48,1545172,juulstrtrkit,✨🖤,False,fyp
172,6887700198265556229,6688056182492414981,78300,3200000,25600,21,188000,4000000,589,6688056182492414981,ourdadnow,Your Proud Dad,False,biden2020
173,6887700198265556229,6688056182492414981,78300,3200000,25600,21,188000,4000000,589,6688056182492414981,ourdadnow,Your Proud Dad,False,ourdadnow
174,6887700198265556229,6688056182492414981,78300,3200000,25600,21,188000,4000000,589,6688056182492414981,ourdadnow,Your Proud Dad,False,vote
175,6887700198265556229,6688056182492414981,78300,3200000,25600,21,188000,4000000,589,6688056182492414981,ourdadnow,Your Proud Dad,False,fyp
176,6887700198265556229,6688056182492414981,78300,3200000,25600,21,188000,4000000,589,6688056182492414981,ourdadnow,Your Proud Dad,False,voteblue
177,6887700198265556229,6688056182492414981,78300,3200000,25600,21,188000,4000000,589,6688056182492414981,ourdadnow,Your Proud Dad,False,prouddad
178,6887700198265556229,6688056182492414981,78300,3200000,25600,21,188000,4000000,589,6688056182492414981,ourdadnow,Your Proud Dad,False,dumptrump
179,6887700198265556229,6688056182492414981,78300,3200000,25600,21,188000,4000000,589,6688056182492414981,ourdadnow,Your Proud Dad,False,pride
180,6876841174863334662,6565170509783334918,19400,5800000,41800,261,3200000,93300000,727,6565170509783334918,trishlikefish88,trishapaytas ,True,lgbtq
181,6876841174863334662,6565170509783334918,19400,5800000,41800,261,3200000,93300000,727,6565170509783334918,trishlikefish88,trishapaytas ,True,vote
182,6876841174863334662,6565170509783334918,19400,5800000,41800,261,3200000,93300000,727,6565170509783334918,trishlikefish88,trishapaytas ,True,biden2020
183,6876841174863334662,6565170509783334918,19400,5800000,41800,261,3200000,93300000,727,6565170509783334918,trishlikefish88,trishapaytas ,True,blm
184,6886478397845818629,6758173643726996486,8445,4900000,22800,450,604100,15700000,187,6758173643726996486,kate_wojtkowski,Kate Wojtkowski,False,biden2020
185,6886478397845818629,6758173643726996486,8445,4900000,22800,450,604100,15700000,187,6758173643726996486,kate_wojtkowski,Kate Wojtkowski,False,election2020
186,6886478397845818629,6758173643726996486,8445,4900000,22800,450,604100,15700000,187,6758173643726996486,kate_wojtkowski,Kate Wojtkowski,False,trump2020
187,6886478397845818629,6758173643726996486,8445,4900000,22800,450,604100,15700000,187,6758173643726996486,kate_wojtkowski,Kate Wojtkowski,False,votered
188,6886478397845818629,6758173643726996486,8445,4900000,22800,450,604100,15700000,187,6758173643726996486,kate_wojtkowski,Kate Wojtkowski,False,biden
189,6886478397845818629,6758173643726996486,8445,4900000,22800,450,604100,15700000,187,6758173643726996486,kate_wojtkowski,Kate Wojtkowski,False,voteblue
190,6886478397845818629,6758173643726996486,8445,4900000,22800,450,604100,15700000,187,6758173643726996486,kate_wojtkowski,Kate Wojtkowski,False,debate2020
191,6886478397845818629,6758173643726996486,8445,4900000,22800,450,604100,15700000,187,6758173643726996486,kate_wojtkowski,Kate Wojtkowski,False,trump
192,6886885677296815365,6638646428809052166,13900,3600000,41400,89,548600,20600000,128,6638646428809052166,meenaharris,Meena Harris,True,biden2020
193,6883637079125921029,6647887805828317190,7653,3800000,9633,79,23900,1200000,9,6647887805828317190,zahrafayzz,zahra,False,bidenharris2020
194,6883637079125921029,6647887805828317190,7653,3800000,9633,79,23900,1200000,9,6647887805828317190,zahrafayzz,zahra,False,biden2020
195,6883637079125921029,6647887805828317190,7653,3800000,9633,79,23900,1200000,9,6647887805828317190,zahrafayzz,zahra,False,fyp
196,6883637079125921029,6647887805828317190,7653,3800000,9633,79,23900,1200000,9,6647887805828317190,zahrafayzz,zahra,False,trump
197,6872138621839871238,6757043649680294917,13600,4000000,10800,497,177200,5300000,204,6757043649680294917,hijabi.smiles,Hijabi Smiles,False,biden2020
198,6872138621839871238,6757043649680294917,13600,4000000,10800,497,177200,5300000,204,6757043649680294917,hijabi.smiles,Hijabi Smiles,False,muslimtiktok
199,6872138621839871238,6757043649680294917,13600,4000000,10800,497,177200,5300000,204,6757043649680294917,hijabi.smiles,Hijabi Smiles,False,trump2020
200,6872138621839871238,6757043649680294917,13600,4000000,10800,497,177200,5300000,204,6757043649680294917,hijabi.smiles,Hijabi Smiles,False,hijabi
201,6872138621839871238,6757043649680294917,13600,4000000,10800,497,177200,5300000,204,6757043649680294917,hijabi.smiles,Hijabi Smiles,False,modesty
202,6872138621839871238,6757043649680294917,13600,4000000,10800,497,177200,5300000,204,6757043649680294917,hijabi.smiles,Hijabi Smiles,False,feminist
